2025-01-18 20:48:00,381 - INFO - Parsed 285335 classes from D:\git\mission_checker\data\ConfigExtract_pcanext.ini
2025-01-18 20:48:00,390 - INFO - 
INIDB Config Analysis:
2025-01-18 20:48:00,391 - INFO - Found 92 base class definitions
2025-01-18 20:49:44,100 - ERROR - Error parsing INIDBI data: ClassName,Source,Category,Parent,InheritsFrom,IsSimpleObject,NumProperties,Scope,Model - 'Source'
2025-01-18 20:49:44,119 - ERROR - Error parsing INIDBI data: Singleplayer,tacops,CfgMods,Tacops,,false,3,0, - 'Source'
2025-01-18 20:49:44,119 - ERROR - Error parsing INIDBI data: Achievements,tacops,CfgMods,Tacops,,false,9,0, - 'Source'
2025-01-18 20:49:44,119 - ERROR - Error parsing INIDBI data: Assets,tank,CfgMods,Tank,,false,8,0, - 'Source'
2025-01-18 20:49:44,119 - ERROR - Error parsing INIDBI data: Features,tank,CfgMods,Tank,,false,6,0, - 'Source'
2025-01-18 20:49:44,119 - ERROR - Error parsing INIDBI data: Singleplayer,tank,CfgMods,Tank,,false,5,0, - 'Source'
2025-01-18 20:49:44,119 - ERROR - Error parsing INIDBI data: Multiplayer,tank,CfgMods,Tank,,false,1,0, - 'Source'
2025-01-18 20:49:44,119 - ERROR - Error parsing INIDBI data: Achievements,tank,CfgMods,Tank,,false,9,0, - 'Source'
2025-01-18 20:49:44,120 - ERROR - Error parsing INIDBI data: Assets,enoch,CfgMods,Enoch,,false,39,0, - 'Source'
2025-01-18 20:49:44,120 - ERROR - Error parsing INIDBI data: Singleplayer,enoch,CfgMods,Enoch,,false,1,0, - 'Source'
2025-01-18 20:49:44,120 - ERROR - Error parsing INIDBI data: Multiplayer,enoch,CfgMods,Enoch,,false,3,0, - 'Source'
2025-01-18 20:49:44,120 - ERROR - Error parsing INIDBI data: Assets,@reaction_forces_compatibility_data_for_non_owners,CfgMods,rf,,false,23,0, - 'Source'
2025-01-18 20:49:44,120 - ERROR - Error parsing INIDBI data: SinglePlayer,@reaction_forces_compatibility_data_for_non_owners,CfgMods,rf,,false,4,0, - 'Source'
2025-01-18 20:49:44,120 - ERROR - Error parsing INIDBI data: MultiPlayer,@reaction_forces_compatibility_data_for_non_owners,CfgMods,rf,,false,4,0, - 'Source'
2025-01-18 20:49:44,121 - ERROR - Error parsing INIDBI data: Features,@reaction_forces_compatibility_data_for_non_owners,CfgMods,rf,,false,3,0, - 'Source'
2025-01-18 20:49:44,121 - ERROR - Error parsing INIDBI data: Assets,@western_sahara_compatibility_data_for_non_owners,CfgMods,ws,,false,27,0, - 'Source'
2025-01-18 20:49:44,121 - ERROR - Error parsing INIDBI data: SinglePlayer,@western_sahara_compatibility_data_for_non_owners,CfgMods,ws,,false,5,0, - 'Source'
2025-01-18 20:49:44,121 - ERROR - Error parsing INIDBI data: MultiPlayer,@western_sahara_compatibility_data_for_non_owners,CfgMods,ws,,false,5,0, - 'Source'
2025-01-18 20:49:44,121 - ERROR - Error parsing INIDBI data: Features,@western_sahara_compatibility_data_for_non_owners,CfgMods,ws,,false,3,0, - 'Source'
2025-01-18 20:49:44,122 - ERROR - Error parsing INIDBI data: Assets,aow,CfgMods,AoW,,false,7,0, - 'Source'
2025-01-18 20:49:44,122 - ERROR - Error parsing INIDBI data: Singleplayer,aow,CfgMods,AoW,,false,2,0, - 'Source'
2025-01-18 20:49:44,122 - ERROR - Error parsing INIDBI data: Achievements,aow,CfgMods,AoW,,false,8,0, - 'Source'
2025-01-18 20:49:44,122 - ERROR - Error parsing INIDBI data: Assets,A3,CfgMods,Aegis,,false,0,0, - 'Source'
2025-01-18 20:49:44,122 - ERROR - Error parsing INIDBI data: Singleplayer,A3,CfgMods,Aegis,,false,0,0, - 'Source'
2025-01-18 20:49:44,122 - ERROR - Error parsing INIDBI data: Multiplayer,A3,CfgMods,Aegis,,false,0,0, - 'Source'
2025-01-18 20:49:44,123 - ERROR - Error parsing INIDBI data: Assets,@expeditionary_forces_compatibility_data_for_non_owners,CfgMods,EF,,false,20,0, - 'Source'
2025-01-18 20:49:44,123 - ERROR - Error parsing INIDBI data: Singleplayer,@expeditionary_forces_compatibility_data_for_non_owners,CfgMods,EF,,false,1,0, - 'Source'
2025-01-18 20:49:44,123 - ERROR - Error parsing INIDBI data: Multiplayer,@expeditionary_forces_compatibility_data_for_non_owners,CfgMods,EF,,false,1,0, - 'Source'
2025-01-18 20:49:44,123 - ERROR - Error parsing INIDBI data: Features,@expeditionary_forces_compatibility_data_for_non_owners,CfgMods,EF,,false,4,0, - 'Source'
2025-01-18 20:49:44,124 - ERROR - Error parsing INIDBI data: GameMaster,curator,CfgMods,Multiplayer,,false,3,0, - 'Source'
2025-01-18 20:49:44,124 - ERROR - Error parsing INIDBI data: Defend,curator,CfgMods,Multiplayer,,false,3,0, - 'Source'
2025-01-18 20:49:44,124 - ERROR - Error parsing INIDBI data: Seize,curator,CfgMods,Multiplayer,,false,3,0, - 'Source'
2025-01-18 20:49:44,124 - ERROR - Error parsing INIDBI data: SectorControl,curator,CfgMods,Multiplayer,,false,3,0, - 'Source'
